,score
247,3
335,5
702,5
440,4
136,5
666,5
6,3
393,5
250,4
181,1
660,2
145,1
549,4
132,4
581,5
450,5
41,4
108,3
281,1
56,5
544,1
605,5
338,4
539,3
24,5
290,1
198,4
606,5
371,5
292,1
110,5
82,5
51,5
399,5
584,4
503,5
294,4
653,3
668,5
694,1
212,1
18,1
530,1
264,1
291,1
480,5
83,1
61,5
541,5
423,3
29,5
443,1
211,2
296,1
628,3
182,1
521,1
319,5
707,5
352,5
583,2
239,4
327,4
209,1
369,5
708,1
176,5
381,4
332,1
532,4
558,2
137,2
314,2
683,3
645,1
163,5
360,1
640,1
625,1
711,5
311,1
333,1
456,5
104,1
114,1
655,1
329,5
654,2
537,5
92,2
7,1
89,1
603,4
570,5
426,4
676,1
613,5
486,5
408,4
693,1
140,1
28,5
43,1
42,5
73,5
167,5
526,5
638,3
66,1
11,1
340,5
178,1
507,5
469,1
177,5
495,5
580,1
257,4
648,4
15,5
669,1
256,5
306,4
323,5
728,5
396,5
513,5
462,1
380,5
9,1
249,5
22,2
221,2
482,1
714,5
626,5
609,1
203,5
446,3
93,2
331,1
516,1
485,4
284,1
184,5
588,5
328,5
153,5
75,5
585,5
277,1
68,1
425,5
188,5
271,4
236,4
88,1
618,3
117,5
125,5
598,4
289,5
238,5
0,1
721,5
567,1
635,4
586,1
278,1
116,5
228,5
411,3
362,1
274,1
318,4
493,1
144,5
428,5
420,1
659,1
531,5
268,1
514,5
307,1
310,3
46,3
261,1
195,5
729,3
610,3
107,1
59,4
545,5
473,2
100,5
395,4
652,1
529,4
377,5
179,4
304,5
357,1
394,1
701,3
149,3
124,1
576,5
633,1
185,3
477,3
559,4
713,5
719,5
388,3
321,1
353,5
672,1
142,3
141,1
439,1
320,2
19,1
172,5
630,1
312,5
678,4
12,1
305,2
354,5
25,1
543,1
169,5
38,5
451,1
245,1
298,1
597,3
272,2
154,1
126,4
518,1
341,3
287,3
113,5
412,2
173,1
359,1
670,5
57,5
494,4
222,1
280,5
17,3
453,1
322,5
255,5
465,3
699,1
190,5
490,2
644,1
416,5
94,3
180,5
301,3
658,1
536,4
506,2
687,5
643,4
478,5
5,5
715,5
45,5
445,3
550,1
171,1
16,1
48,5
705,1
667,4
3,5
500,1
602,5
316,5
671,1
283,5
96,5
285,2
611,3
225,5
26,4
572,1
263,1
437,5
50,2
364,2
229,2
37,3
157,3
237,5
724,5
374,5
370,2
442,1
175,3
619,5
127,1
538,1
194,5
621,1
629,4
697,5
698,1
499,3
704,1
607,5
627,5
67,5
642,1
168,5
444,5
631,1
162,3
309,1
193,1
637,1
365,1
383,3
657,3
527,5
152,5
501,5
519,1
111,4
226,1
557,5
582,1
103,3
421,1
419,2
569,3
552,5
74,1
115,1
407,5
703,1
119,3
53,2
151,2
403,5
691,1
207,1
591,1
523,1
722,1
690,1
8,1
608,1
590,1
36,5
452,2
139,5
253,1
303,4
548,1
551,1
525,5
533,1
262,5
297,4
414,5
150,1
578,1
647,1
488,2
147,1
146,2
534,1
675,1
547,1
348,5
463,1
325,5
186,3
123,1
620,5
143,1
695,1
197,1
279,1
293,5
400,1
122,1
183,2
202,1
438,5
246,1
415,5
684,2
129,4
402,4
601,3
689,2
219,3
662,4
554,3
665,1
664,1
386,5
706,1
509,5
267,2
441,5
496,2
112,5
232,2
634,1
373,5
233,5
575,1
317,3
410,1
651,5
358,1
258,3
282,1
376,5
384,1
224,1
692,2
595,5
472,5
347,5
505,3
718,2
673,1
656,1
622,5
615,3
556,4
577,1
85,1
242,5
159,5
524,2
35,1
540,4
170,5
624,1
616,1
685,1
95,2
563,1
240,3
574,5
460,5
553,4
639,1
206,1
392,5
397,1
617,5
217,1
4,3
650,2
612,5
546,4
98,1
573,1
406,5
502,5
47,3
32,1
200,5
134,3
27,4
641,5
230,2
489,3
378,5
288,4
418,1
391,4
592,1
498,4
138,4
62,3
471,1
128,1
709,2
520,5
64,1
14,4
156,1
40,1
492,1
379,5
187,5
216,1
52,1
337,3
295,1
251,5
461,3
455,5
727,1
269,1
201,3
161,4
555,3
401,5
476,2
105,5
565,1
389,1
1,5
680,4
561,1
80,5
205,1
34,5
508,4
427,5
454,5
366,1
91,5
339,3
564,5
345,5
241,1
13,5
315,1
600,5
387,1
273,1
166,4
723,3
646,4
484,1
712,5
504,1
243,5
566,2
562,3
686,2
189,2
475,1
681,5
510,5
58,1
474,1
560,1
252,5
21,3
313,1
459,3
160,3
276,5
191,1
385,5
413,2
491,5
343,4
308,1
661,1
130,1
663,3
99,4
372,1
87,1
458,4
330,1
214,1
466,5
121,5
614,5
20,4
700,1
71,4
106,5
270,5
435,5
102,4
